0,1746788471.9544199
15000,1746788472.0299678
21000,1746788472.1202366
24000,1746788472.1940708
27000,1746788472.2775576
42000,1746788472.364623
54000,1746788472.439726
60000,1746788472.5167127
66000,1746788472.5865579
75000,1746788472.6596003
81000,1746788472.7336192
87000,1746788472.804992
93000,1746788472.8812232
99000,1746788472.951441
105000,1746788473.044135
117000,1746788473.1167827
123000,1746788473.1915658
129000,1746788473.2677097
135000,1746788473.3517482
144000,1746788473.4267106
147000,1746788473.501624
156000,1746788473.5735126
162000,1746788473.6514375
168000,1746788473.720818
174000,1746788473.7937207
180000,1746788473.8636703
189000,1746788473.943146
198000,1746788474.0177622
201000,1746788474.0912275
207000,1746788474.1628149
216000,1746788474.2341046
222000,1746788474.3125608
231000,1746788474.3905056
237000,1746788474.464768
240000,1746788474.538684
249000,1746788474.6101117
255000,1746788474.68322
261000,1746788474.7563224
270000,1746788474.8481472
276000,1746788474.9205449
285000,1746788474.9924226
288000,1746788475.0650654
294000,1746788475.139524
303000,1746788475.2090864
309000,1746788475.2829897
315000,1746788475.3630211
321000,1746788475.4370384
330000,1746788475.5104663
339000,1746788475.5819705
345000,1746788475.6528895
348000,1746788475.7264764
357000,1746788475.7986555
363000,1746788475.8723874
372000,1746788475.947748
378000,1746788476.0238307
384000,1746788476.0977097
390000,1746788476.1688917
396000,1746788476.2414522
402000,1746788476.3146193
408000,1746788476.411414
417000,1746788476.5009093
426000,1746788476.573393
432000,1746788476.6470194
438000,1746788476.7186112
444000,1746788476.7913663
453000,1746788476.8679218
459000,1746788476.9417567
465000,1746788477.0155559
474000,1746788477.0888917
480000,1746788477.164544
486000,1746788477.2361147
489000,1746788477.3094258
498000,1746788477.382909
507000,1746788477.452966
513000,1746788477.5239854
519000,1746788477.5974844
525000,1746788477.665892
531000,1746788477.7387881
537000,1746788477.8098853
543000,1746788477.884214
549000,1746788477.9545288
555000,1746788478.0350187
564000,1746788478.121515
570000,1746788478.1937199
579000,1746788478.268348
585000,1746788478.3435729
594000,1746788478.4135973
597000,1746788478.4860828
603000,1746788478.557043
609000,1746788478.6371412
618000,1746788478.7246606
627000,1746788478.7949903
633000,1746788478.866007
639000,1746788478.9363122
645000,1746788479.0079138
651000,1746788479.085758
660000,1746788479.1570501
666000,1746788479.292957
678000,1746788479.3528266
684000,1746788479.407687
687000,1746788479.4658267
693000,1746788479.5287228
699000,1746788479.5900574
702000,1746788479.643419
708000,1746788479.7006059
711000,1746788479.7558074
717000,1746788479.8109906
723000,1746788479.8477829
726000,1746788479.8997998
735000,1746788479.9434626
738000,1746788479.9960966
741000,1746788480.0551467
